,Address,tokenDistribution
2145,0xd6fc1ecd9965BA9Cac895654979564A291c74c29,99.98999999999995
2146,0x037A962b0aA14C9fe9d06373879997480868c2be,99.93
2147,0xb723b14239f802ddb7536420b9dd23576b47b0b2,100.00999999999999
2148,0x31a0913af869de1b4bd2293c44c414dc02eccefb,99.98999999999998
2149,0x5345Ff9d668d26bCa1A742ce1c159320FE51343d,100.0
2150,0xB70ec1ae115D184d9401E30510Dc20b294fF48Ac,0.0
2151,0x3bf4e50a81e1d23037f27f75bea3e719209e601b,100.00999999999999
2152,0x58382dcb560e3331f0aec614fec7e3ec2ed29dba,100.01999999999998
2153,0xb070dc52178a27333ec2b4bc09ac96f603ac0033,100.0
2154,0xeec75c36b6f8dbc007b1fcc4810aa43abb602a1c,100.0
2155,0xdbcfe31a7b7c24d542c9a65865ecd293c34ac289,96.79999999999997
2156,0x4ce2f209f9da0d67658004b52b9b5eab6ed8f1bc,100.00999999999999
2157,0xf9c97bdb08faaa5b4f473f9797079eff6b6caded,0.0
2158,0xbe6f76466c44cf50e4a9c1046da742179c143c3e,100.01
2159,0x13cf14528c41dbd8e1a02e32d43ac8625b781443,98.80000000000003
2160,0x3f1aa44001acb0a6f1d0882f450275403ac35f2e,99.99
2161,0x49327da6f3685d64e5d2ecf42cd2579d97ad6d5f,9.22999999999999
2162,0xde5de86a163b7bda272fd79b1edaf47c23b4dc00,99.99
2163,0x292dc1478d24c4e2acaee1f2bf489a88847476bc,99.99000000000001
2164,0xc819c708bb12d821960523855a1ca2bdbd100045,83.14000000000004
2165,0x86be30cf5bc603830189336ef73eab1551f55539,99.85000000000001
2166,0x7bbb14b702f4af22e81cb04b217bc17db7cf30d9,100.0
2167,0xb0fa30ccc8d5df63ee1b10d372a20831e45a2d84,99.2
2168,0x0d6d1c623b7cd04f9ebb2e2842b443aed2c07722,30.210000000000004
2169,0x84d6a7cd023cd970e1d22721ffe8c11ee1ec3c1b,99.93000000000004
2170,0x77b8235efaa896ef704849de295122942616b5f9,100.0
2171,0x1701404Be739BD7Bcf25fe93F5B59d57218D330E,0.0
2172,0x9f60285661ecfb8bb1b04c8b94d93989f93dc457,99.83999999999999
2173,0x675750b0524c10f51ae32209e493552ffbec9b36,100.00000000000001
2174,0x8c76cf89d4418d2cfe55bc597d4e74a52182088c,100.0300000000001
2175,0x4527113bc2f00d7dfb275d1a61617638276547ac,100.0
2176,0x12c6bb6d9c0dcc35277e5a1f7788c796a2c26dbf,96.11999999999999
2177,0xfa279ff51faf03448457181dcbdcc091ccedb2e3,99.99000000000002
2178,0x2987af64bb3bf90c481952b692087010133e3186,99.96000000000018
2179,0x5718c985cfafda937e640ecb814a724393264c08,99.96000000000008
2180,0xf38f197cba4f270ceb7443f17fe3b293f71c696d,100.0
2181,0x51174ab733B8eb86CD43a0C9eada94F311d8FC24,99.99
2182,0xa1ad2f53628a400ac2da2b54a7c23031f331d481,100.01000000000002
2183,0x7566420379f8ebbbc8f5cb5083efa400e87b14c3,93.24999999999997
2184,0xd041e4427412ede81ccac87f08fa3490af61033d,100.00000000000003
2185,0x6ff4425f306f21556176e62180a4f1950cb4c737,100.00999999999999
2186,0x671af5ce24c256292a22ef074707579d09193fb4,100.0
2187,0x3169ca704192b1DDE76EeFDf69146A797B81fe80,25.790000000000017
2188,0x67a5575c32f0f54a5ab663b6e1b308356d22cd37,99.97000000000001
2189,0x954F66B69FBaFD332dd89d502327599b23db5c76,100.0
2190,0x6be14ebe9a9cb6c8fbba57dcb9aa34fe0da35835,99.98999999999998
2191,0xad2b17b78867218df4331a28952a56eb172b6d84,99.98000000000005
2192,0xa90efdfe3f759aaaf23f5f43923db0a1b0f525e9,100.00000000000001
2193,0x6d63bb2ef3cc0144d13f4e2ad1b7687fe513f983,99.99999999999999
2194,0x0f9aeB01d8ba8517A2443B3cb88364A123654731,100.0
2195,0xd7e6c78585ed9b166b02cbb158985c217a3ff437,100.0
2196,0x98b035f7e2d26771120be605bfd2c46f55c44686,41.56999999999999
2197,0x8bf6838fc8a7bd155a80546b6a82e4aa2ae5603a,12.600000000000048
2198,0x92d78d88389c1a2c11ccd7a9d244ff61fc60f2c5,13.08
2199,0x666aa9e79f999ff5eddab650e92a56a38d912c65,100.01000000000003
2200,0x40c9f52709644160139381317bee82f884cc563a,100.02000000000001
2201,0x03db2f3465edacd08fa964d0a4dbcc8877b6e985,97.93000000000016
2202,0x71c4affeb4ed56be33bdc803a4cf4a9f7ecb75bc,100.0
2203,0xe47652586e6c8fa23db17fd6281039222758d46c,100.0
2204,0x38f42bd2a726a80a011f5a3dc228be06decd660e,100.00000000000004
2205,0xAB7389690Cf10CC0c15fec3a1AE77f4626ce77Df,100.02000000000001
2206,0x5ebc0926c37606a10e443c79528aff5a1e119b05,100.0
2207,0x028b3030d4ba021fca78d30b9775c5c6462ccef8,100.0
2208,0xc234f59a1ce6f97f0e1fa88836b25e56c7e9fa60,22.579999999999977
2209,0xc2f0ffef593a62bfff50791dcbcac7bccce9ccda,99.38000000000001
2210,0x9b4cc57067e5ec4a2dbaaf4177da3bbe81f20f22,100.00999999999999
2211,0xE2c0e88114A0Bd124496917e008b0e1b38840B48,46.85999999999998
2212,0x73bf148dccbdc5c0dd2b4024d9e0906c92a393af,99.99999999999994
2213,0x6fb397e7b9211a8f5cdcfe9090c76e2cf746a2bb,99.32000000000001
2214,0x7496d90a0404b9ea301493c6349ae25cf9a726e3,93.63999999999999
2215,0x848915688083d6dd92f1b857860df707d2a01c7c,81.26
2216,0x5ab2c0956e6db7096e8f2e72fceef0e2b100fac0,100.0
2217,0xefe4e325ae317c841372c33340a285699325197d,100.0
2218,0x90B6dE04050CdA033Ee0f22b912FDE25152D32Ac,100.0
2219,0xd7a364e3fa096e9c00c5bfc231cec327507f30fd,99.57999999999976
2220,0x8f8035fcfd82bddf33799f833fc5c086547ed99e,98.94999999999985
2221,0x6D73c83286D0580c655f4a2C3113d1B28383778A,100.00000000000001
2222,0x4a0741fb880788766d990f1d36cd82811e1f5ee8,100.00999999999998
2223,0x681bb94b50b7065378b4159c1cf2ec15be07e198,99.99
2224,0xfc5bee06e73ff9205a93fbbc1caf3e4d956d559d,100.0
2225,0x960d8d3abfd9a67028b852f9aef8e29788d4be2f,99.90000000000006
2226,0xfb90dff340e003d3598bc4eee9bb85f89ce403d0,100.0
2227,0xEAeDF33Ec3975f8873A93Fb584988d2240Fc408A,99.94000000000001
2228,0x1c99873a3a8d1582b4952431096fb987b77be84b,100.0
2229,0x48eae57c996fd5a5d6c555032b691489ec04cf4b,44.80000000000007
2230,0xF25B416d0b1A2613BD0993409e9495cc179D3CFB,100.02999999999993
2231,0x795f3d1babba1fe269cf778e02600972ee461103,100.00999999999999
2232,0x368f51eec801500e26aa730201b21d36c46ebd6e,16.979999999999965
2233,0xb67a21c3825b2b7f71e5786e9a6e08f8242d7314,99.99
2234,0x91b5952604f76c58634b6d00c707382e6c464674,100.0
2235,0x167aDc41ff7c7bE98e09553EFaEBaa4D105a8651,91.10000000000001
2236,0x5a3F87C895EdFAC699b5758236Fa5387914a847F,100.0
2237,0x1fc1a6ac96a11c70f94a066dc41ec8638b75bfc5,98.36999999999999
2238,0x577a6539edd899745fb434c9a68aefd2dd4d4479,93.64999999999998
2239,0x95ab8ed07fb28c5cacee59df0fa1f1ebc176d4f1,99.99000000000001
2240,0x2fd432ec9de7e45a5737aa2b30dd031da4ebcf85,100.0
2241,0xA4AC1Dd31792236E3f91b60F33C69903d4b8F98E,99.99999999999997
2242,0x1a1ab72bb7fef620c112bd23d8b77a0ecc55c2a0,100.0
2243,0x49ac6cfdcfb94798e3518572a97058d5d92690d3,100.0
2244,0x89b69f2d1adffa9a253d40840b6baa7fc903d697,82.35999999999996
2245,0x2f5e8cbf1a5a9839f6eae23d61ba025c519241e9,100.02000000000001
2246,0xbb1217ab0ab38479b69a430fca7dcf564c421c51,100.01
2247,0xC272AC5c1ec219344Fbf4d3bE790cda6Cc2d8AB8,100.02000000000007
2248,0x4892a81821bdefff22d07b7727212ea7d3bda6df,56.29999999999988
2249,0xa76eeccf2e8cf2677a0c0297f3958e1d9ef8ffb1,100.00000000000003
2250,0x202ecb3f4612522ea7fffc0f8b08a130ee119ec2,100.0
2251,0x0f387e1e11dfc3763278173ef9d1961d9c8aafff,99.98000000000003
2252,0x925767ed500b6fda293aa9a08dc86532995fbff7,99.99000000000001
2253,0x8cb45d1ecbee7d80cd4947cd86b60382bc8ecbd6,100.01
2254,0xda55fecbab9214bfb9e555a55797071fbd16623b,99.35000000000005
2255,0x014b988f062f239f1e9475a509b51f09eb4681c1,99.99999999999999
2256,0x09ce41676b6093088f5b910ae156dc6226c1ee90,99.99999999999999
2257,0x993d6903d21b6d071398a47a39464fa2da39a3bf,95.1
2258,0x984a6aeb6dad0bbf138d618c253126152b2dfba3,100.01000000000002
2259,0x2c95553192c76e5130f2e196cef7169786ad934a,99.99000000000001
2260,0xefd6ac1b80d85dc28c717ca79d5befe18b6ecf2d,95.03000000000004
2261,0x93B92b508c7A6dd9d0ccf3325f930f7BA42a004d,99.86
2262,0x8782acbf035600da6ead93b41e667f9835ced6e9,99.09
2263,0x27f1305ba45f9959a10f3067f11295d7133c5467,24.140000000000036
2264,0x06b8c1e48c3f7277af529f2ea89cfb006ba0a0d9,100.0
2265,0xa8d28c7528d2fd45d51009e39adf0a4e7a913469,100.0
2266,0x19a0eaac5aed5392e4ab80072c9f11389cf1fb61,99.69999999999999
2267,0x99615728D828e4FDd114befd2b2ef964b0dBa5a4,100.0
2268,0x9fa08b1ed6487d7512c303ba5cc2992cdc2e841a,100.0
2269,0x530ed82d948bc591cbac0570792016a522fceb02,100.0
2270,0xab8665ead73085c139cb1637a97d8f4b5d08747d,100.0
2271,0x26B9b48D0964b9611D58229b93eFA6FeA89bCC2f,100.0
2272,0x63bd49008d89304e317e0e740757537c7fb637d8,100.02000000000017
2273,0x5916c825f90a457c97e8a28598d78b5f12bcb982,99.98
2274,0x4f57d519b8e1f0b5e97fb73264cbf2ff79e56cef,100.0
2275,0x5cF6ED22c6d943d4477aCC804d5cB28B0481cBc0,97.98999999999998
2276,0xabf813421264935d2adb4ed351c683b35349e8a0,99.98999999999998
2277,0xc24e73b8b1c3b2882ade040c05d5daac63ee1545,100.00000000000001
2278,0xe8c059080610303963324709fe5e848c7f573f12,100.00000000000003
2279,0x3c7391014D9200388bBC1135BD62279495162677,99.99999999999999
2280,0x39db79b66fc58fcc971e4db4ca31a5b0d7d04d72,100.0
2281,0x79485c10d3f0b2c08caf8f00fbcfb48613eb2bc1,97.33999999999999
2282,0x0518D56aAc7582c90eA5DDbA7842861F375982c9,9.09
2283,0xbddefd3e33d678e98b09d1e9764b2f58a6f90dce,100.0
2284,0xF5c684721Dd54493294Ee47558249F9D67C43475,100.0
2285,0x38aa9a61381af639560aed39736b7081a9c8d1e2,99.98999999999997
2286,0x32f38eDbeF76D9b2160E79cC8B09D2E9D3f951f9,100.0
2287,0xcb8b6b23e745c7032a6dedeb842d1e07a194b8b9,99.04999999999998
2288,0xfedc0deebc180900857f59c871f93a932073c937,100.0
2289,0x02259ee03Cd10c91C5D0c82E30d8b3E63431e415,100.02
2290,0x7f4e9925053fe8c31513da0a503047874243bc22,100.0
2291,0xa4b83506549aacee3a5ac7f8bb6b703bfbc26241,44.7000000000001
2292,0x7399ac6ba59fcaa660e605efcf7249c1fe6a13db,99.99
2293,0x46691E2986C381434025136a62991E730a521251,100.0
2294,0x9d05f4677fbb5bb96af71ac43dffeebbe85ba518,100.00000000000003
2295,0x41ba088a5d88c4278c447a0a5953fa906572a868,87.9699999999998
2296,0xe3067a713f28189f83e7d862458d5eb451fbd605,100.00999999999998
2297,0x04adc825b8c9e1a87357a8dad3ea5f2520e0e922,100.01
2298,0xa1c2bdb18d3678095a6e3e54e040a1ca7d1258db,99.18
2299,0x7096647604b6eddfc9ff86af8de030fd330aa00d,100.0
2300,0x0352768dbb2dc03fd6458e4a15989b7b6d55021f,45.04999999999995
2301,0xfec71c73c394cbb9e02d06dc4058b7b0e5020564,100.00999999999999
2302,0xd21dc928acd5cbc45868c6e18d51e36c5a083240,99.97000000000001
2303,0xe268843da818e44960423696e11605f6d9ce1232,99.24000000000001
2304,0x1d6918eb0f99d38c27a0f590563d0364f692de0e,100.00999999999999
2305,0x1d13691b4b4f3c5E6c8f2AdE6a4148a2bf9d197E,100.0
2306,0x4F9997bDB222255E6e5d00a47C8046080786282a,100.0
2307,0x6e582871b6bdf376ae03f9408b178d121db8180a,100.0
2308,0xC8e38EaD0EaD23fe991E8968122dE9Ae4908C903,100.0
2309,0x836780b8db189600cbcb133646252f0098b11072,100.0
2310,0xd4bd0ab58e88fadbbfcc9a41a43ca4ff3946e68b,100.0
2311,0xfa8ebf826e97f076d57b4a026f7f039235b82abf,100.0
2312,0x5257F642C0cC3048883e9879F15F9C9855B10D2E,100.00000000000004
2313,0x9ca02f6ff684f6ec1d71b3e58faae11258211523,0.0
2314,0x6008b8ff4df7107154e0310e3c2f849a2ed5fc44,99.98
2315,0x0f9e8df9427b0f2f933be3153616f407b33640fe,99.84999999999977
2316,0xa1ae4bd1881f4d637b919569d38f308dc9f378de,100.04000000000022
2317,0x1a73b3bf1efe9bddcfa71835e0b18a882cf58074,98.97999999999969
2318,0x975ca980076c3c93657ebb1128c397bd781c31e2,11.099999999999994
2319,0xcf0e5ebcf33852000c083d0e5f7c8f25867e81e1,100.0
2320,0xa2a56bb091635d36d6cba286bd1737f47f77b42e,12.059999999999988
2321,0x81a3dba50a1293ea3b7e6fd2ae732d509e4a8621,62.970000000000105
2322,0x0130774b1aD8F739FF677fCFFBb0AdBa337D6BB4,100.0
2323,0xfed4099cc7c8817fba0e3ac0b8236d1b0ced9709,99.99999999999997
2324,0x09a9abd6cebf6c6e3c37b8127c62e70153f2dc80,99.92999999999998
2325,0x02859273c2b2a47c353a7cc7f396d9981437a85f,100.0
2326,0x5dd0f5aeb8b6948b696a7b38934ad3bcd3845f3a,62.389999999999795
2327,0xce046fa9f102edac28941f80bb9103666dc04fb9,99.99000000000002
2328,0x7077438fbba51d6b28897b5acdcef1fc1f4012fd,100.0
2329,0x1e60746ef60985Be8d87E32A1b39715a12de60a7,87.54
2330,0xf3685509d2a8b08806f13581aae718bebfbeef07,18.089999999999982
2331,0x0f347a46e735285fe8456fdc0a07c9f84d153898,99.97999999999998
2332,0xd6a646515deede20f88c3e8ee3de8a627bfbac7c,100.0
2333,0xa76cc969e233db02332948f55c5596b9b009eb59,99.5
2334,0xa582b05f01f959f652f43525d036f8d21df21612,100.0
2335,0x6a377e7ad0643e593208b4b18686ca8d24b49aaf,100.01000000000002
2336,0x3475680d79a2f00891afa86b89f81c05a08f1d2a,100.0
2337,0x6af0698025b7bdeb5177959a65e5ecd64c913973,76.63000000000001
2338,0xdef489ff7a9f64197a5ad7e59f88c4d00374c2e9,100.0
2339,0xfa1276a7001b16333a748a77d1e3a80e0253bed5,99.97
2340,0xd42fddf662a1014a675c9512e93edcb371636e3d,96.38000000000036
2341,0xd08bfa48e36ee132bb7574416fca7aa709bd9b95,99.97000000000001
2342,0x46c203c58792c9077d46fb400c07c67ff60814a7,100.00999999999999
2343,0x7cc97bf17c5adabe25f9d19d15a1ec8a1ad65f14,98.78999999999998
2344,0xC1464CEe1FeD185505CF20794952739a689D8bdA,85.20000000000002
2345,0xf0dad3b41ab6b72f22de6bb287b7f57f50e959b5,100.01000000000008
2346,0xC5F73acb14927039eD5493a13d222dB51B2843C4,100.0
2347,0xe6728b86cea1a617ffc8699c2ff5631c3fcf8bef,99.96999999999998
2348,0x2EF781fDD216eA3af888FDb292A0F5d9B2F26618,99.96999999999993
2349,0x29130833419d6ed2428e2e679c1c9b2532575643,100.0
2350,0x4ffe254261d0e495882a53810974f2d53b9f40a8,76.74000000000004
2351,0x37784637e421ea5abc9f3917d65d0257a1ea2d0a,30.749999999999954
2352,0xb6CB0E68AF4cb015471bC416555F2740Aa5a5f05,68.05999999999982
2353,0xc2c0a9bffbe5cf848775ed96b7668bdc32fa7d43,100.0
2354,0x59196115d700b86552e500f7fdc730da163f4999,100.0
2355,0x4a665a5d784e90b3cb53c4a68609e271fbc281ba,99.98000000000003
2356,0x9BCCd8AFC3782F7768ddCaDA01ec76740F857df9,99.99000000000001
2357,0x8a352c1608167ef39369AC7c5270C844629F0E0b,90.00000000000009
2358,0xde90f0c28bd25286621121f45b4e3a274fe969df,100.0
2359,0x82ba79f3f5fc05542388f3ba5ea083e572d659c4,99.77
2360,0x4b81714cd2a0e5ec540575d40a46f0639a20b678,40.16
2361,0x96b7Ec5aE2C0439aE6DB11306B4D6117bF5b8434,99.99
2362,0x0cc5ef8d9f5aa5eb50891e827a9d283359cb6ce8,33.52999999999997
2363,0xDCcBF2a8b74BE03561695B40E97cB77D3a544832,98.94
2364,0xa012cC4e2eF35590af5e14e926e30190e880a3Bf,94.67000000000002
2365,0xb0e867a654a2e64d9d75933d347ad866ccb43011,100.01
2366,0xbebb68f7cbace9114296eb44d17b3e96495fa07e,78.54000000000003
2367,0xba21455a39b7b80ced9ef0f7852b67d35f0b6c26,22.129999999999956
2368,0xb95b47756953121c848ed2de66f4c920ab43bcc1,12.01999999999998
2369,0x87C509bB798F05A95E8B6C72Ec6e2c2Abb5F6A57,99.99999999999999
2370,0xa6721ee3a566451beb9b34e9396babeef7d42263,73.91
2371,0x9c4d15d5e6f982c2b0487a736d0e627f713ed3fc,90.25
2372,0xb27f7244b3b71ed4005290bad8fcd6a3cd35eab4,100.0
2373,0x198f74f6e3a4275e0e268db3640047a12fd0d0a4,54.130000000000095
2374,0x9ceD019e557279a01C4A1D0b3EF2261a1a243bd9,100.00999999999999
2375,0xcd2b9632aca1754a175f173446a1024da538f5fe,50.939999999999905
2376,0x25ce2312a23f977743cd302d04a87a5e8c38b0e4,96.22999999999999
2377,0x0F504c78D557B736D53981cbC40b5a12AAc1f571,100.0
2378,0x09c514eef3bac8e24e1c51aa4eef0f73defeff7a,100.01
2379,0x969bf9e3b1b92a33cf5d57e36929d6e9d3131df9,99.95999999999991
2380,0x3c41ca41d07acc214e38c6d780423de39d66a1c0,100.0
2381,0x874a5e420486e62f4570f337a2336fe249e6cb99,61.35000000000008
2382,0x53295824602eed7b7d9e5bdfc071fb0ccf1cbc7c,92.31000000000002
2383,0xdc6abea6141943f5380dbd19a48d356c13be5bef,100.03999999999988
2384,0x0b64577ae766fb38f7ec3250f71d59af888b349c,100.02000000000005
2385,0xb85737946b3d90224b020ed7fc7067f75c6171d1,99.99999999999999
2386,0xB895b31f97a5cd75f335228F7261939eaB92eF52,99.99
2387,0x307143d7ffdd7bb7c88777e21483a9f03c2abbc7,70.38000000000024
2388,0x3d42f5983160206c29035031a6789d6c960275dd,100.1899999999999
2389,0x2a17e24266e36d181493d9f5e698bb21c54cb698,77.25999999999995
2390,0xf10b80eef42ac66dbfd88484797cec1f11ee9ac8,99.97999999999999
2391,0x6f9cbb014e338c143182ea4207ca5cb06d9ba4cc,99.99999999999999
2392,0xde4414761a710d38adcf1e23c3bf5ee96d4a305e,100.0
2393,0x9f5747414ddc6111aabe6fc6d41806d267d590ad,100.02999999999997
2394,0x5ec0cb64740d2e23f39ee1de4f010516d841284a,100.0
2395,0xc8e70a53857eda077e01f61fd65b63139e20385d,99.99000000000002
2396,0x781a088efc0f845f7cb79a8c4fd3575a1e5dd22b,44.47999999999998
2397,0xa2f33f0fd00df665df1113d61b967ed9a83327d0,100.0
2398,0xc7277d5d234e1711f9ee33624de01ea21e126c5b,100.0
2399,0x0ea6f58f70972d6fccbb024683e604008c5dcadf,99.89
2400,0x019c230567676ab27599ba2e06daa93b852e9942,29.600000000000044
2401,0x32d72061094252754cc3d4637ad66490bb75d62f,100.0
2402,0xe71f2f583508b02a7fa1b1b88bc2ae1a4325d256,100.0
2403,0x69cdc3245c714a6b99cea9b43869e2b893a031ad,84.17
2404,0x8661b40aa8deba60b9870a2197f4660eaae2f85c,100.01000000000003
2405,0x9670DFF3ca7965Db20E3d7980A4cF062E0e09E2B,25.0
2406,0x38eeDBC79558eD02ad8F5A98a2946B946223FD09,30.32
2407,0x8f0cf447efebfae6405c51337f05be7be5f7545d,100.0
2408,0x8fd43982aeb6c8ff523060811e1500d1dfdf5dcb,100.01
2409,0x5f3af092506ae6945592c6e82784a1e78d1238d9,100.0
2410,0xea18402ca7647143a573a3fa9230f8533406c142,100.01000000000002
2411,0xe0ab9b183c34f7cdfff18df60f2cc020796964f7,99.94999999999999
2412,0xB0e265fd80aF16c490D65E5Eb6169C176027D50F,100.0
2413,0xd39a7d13510b1874a28e3c95a6af39bad0d6c7e9,95.1
2414,0x63849ec7de9a35a813e4200e0b510d4b37de1add,99.94000000000013
2415,0xC96aB840A194f2417cCC0De6077b4D7eF310DA2A,32.04000000000002
2416,0xc68fc8fe781782804cda1e1ac21fbd6ecb98e737,21.909999999999982
2417,0x1d88297553f6bc241bacf69c4c1523cf84c18369,100.0
2418,0xf924287692bbd469afb317e303922177b2a381f0,100.07
2419,0x56E92bCc462585F4c5077f832CCA20e835a7AEcc,100.0
2420,0x7f51f0e48c03eec0136a7a8496afb1ee90dcd3dd,99.98999999999995
2421,0x528f5f24fac9f86023f209a0f9cd00852d9e01d2,100.02000000000004
2422,0x85865a86502ffb25a1cb3bbac809d814feb614e9,15.679999999999952
2423,0xfa9937555dc20a020a161232de4d2b109c62aa9c,57.00000000000009
2424,0x43e6bcc9d3f5aeccbb3f0d3505894dd4e03f6dcb,100.00000000000001
2425,0xa7aA11Dd5B852ae15c289B455dda01868162a964,100.02000000000005
2426,0xfd70ebe78dca4a4a730b6ba42c4173ea1726d237,100.00000000000001
2427,0x0701b17e368eb73faec051722ad97a7418b0bb2d,100.0
2428,0xf28f11a64655ec85e747de9ba4265ccc6bfde5e9,99.99000000000001
2429,0x2686191936fe1bc05aa5e2e7b19f639ebf8cd018,99.30999999999995
2430,0x18cf8c6281c1f9f14035ca03e420467056d9bb23,100.0
2431,0x216A92Ed25011AE953D5519F6AD360273B48802B,99.99
2432,0xec64Cb3414664C9FF6152E88370C1DC920c7f5FD,100.08000000000003
2433,0x1ef57e252ffaf68405aa8e060d070227bff36de3,62.26999999999996
2434,0x83abc6657dd72004ceff28d8b5a7f689a8e6a068,100.0
2435,0x37de2663a2b265adfd152b73e1a42fb1b0063ada,99.99
2436,0x63ccc1194237918d0bffd635ed506cd6ac6875db,19.15000000000001
2437,0x47fd83836a4d0f5a761792ced65294b86c913784,100.01
2438,0xAd2735B3245D55464989e9f0806097460D3b1100,100.0
2439,0x20c70f675dab05d29f55e5ebf5cf677eae11163a,67.03
2440,0xc53452d59956a29229d16cc27393f005d4526083,86.66
2441,0x87f88eB510ab85b3FD701f408E337cE42B93aDEe,99.75999999999992
2442,0xdaad358a0572d26f16b941bd71b8db17ce402736,100.09999999999997
2443,0x934441C98Ac3aFa62EA059F7DAfeb30a77eff623,100.02
2444,0xA6d230DF3408C1B59aC3664c3CCE621A8B7d91E7,100.01000000000003
2445,0xe83162a7bb7492db3bf8776e8d7232b151661e3d,100.0
2446,0x19d207327c3c5de12de2d14d68d88c2a0d8963ce,99.96999999999998
2447,0xE783c556916Ce6FCE43589B70DbeF83f265f95C7,100.00999999999999
2448,0xd57aa7a6b2cab8e99787a40c24a61910d0b20bb6,0.0
2449,0xa24600405163744fd0e44c4c424fcec86b5c50d7,99.99000000000004
2450,0x0e85f0ebe129d184e6631c53348ae2746640d4b5,97.31999999999995
2451,0x4752883bd187b1de582d56329fec2145de6b4f68,0.0
2452,0xfadb032cc08ca3f8785e83a1fe1d1165ffa2b970,99.98999999999998
2453,0x409274667a5658559a6ac529b1a58c5fb8a043f7,100.0
2454,0x383dbadbb3b346bd1305cca4d56512e51c79dbd0,65.43999999999991
2455,0x159f956A7F0b17E9e9dD2A08A9260db7Ba072eEF,93.60000000000001
2456,0xca20a11fccf17943cd97205bde6c001071e5f0d8,100.00999999999995
2457,0xa7edd5eb57abe36dae49a3532d9680eca2a92c95,74.78000000000016
2458,0x2d8512c6032cdb14bed35751bef398b157c639d7,100.0
2459,0x842f7b3ee4e912a6480d39c8793d7e4fcdb37054,99.99999999999997
2460,0xb135ff623662c8a936726f972b5ead7031fadf89,18.62999999999998
2461,0x7d90E89E5624a73595d12d8cD755Fa5a061Eeb1A,100.02
2462,0x90dfdb84fE8255BC3efD946Cd1435D4a42FFD06c,99.99999999999997
2463,0xf186b0b3135f2a94ceb010bb5444de0e729eac14,91.54999999999998
2464,0x6ffd8af5126a95d2dc29d9e66a105a95ff83079b,100.0
2465,0x7f649b5dbfeb4472b388be478758d76a6e31975b,95.26999999999998
2466,0xfe0967ef5011a13ccf6e61554e74d4f7fe9d9c7b,99.59999999999972
2467,0xCbE4FCE307435411fcBa83107E9a9aD26Ffdbf44,34.120000000000076
2468,0xe34d585aa03f1dbcd6d37254b94d7a8557fffdc3,100.06999999999985
2469,0xc751e7f2c5a887ae85FdA90dCeED911CeEAd3547,99.99999999999999
2470,0xbb7f35352d5eda65202f48975d35a4b2fdb3d3f1,97.86999999999999
2471,0xce9a77f805322859405c8517557d36b7b4b433b5,100.0
2472,0xa58def73c5306df55e3267a02a09a05886de564a,99.99999999999999
2473,0x059Fd118aA8988F5E97b66fCD489765111E069C9,100.0
2474,0x5a5fd7a47904d6497382b7c8e6eae3b6d37f353a,99.96999999999998
2475,0x909181df9cb8595d66255c58058bc21a1577c348,100.0
2476,0xe0c0e3e9ccc926c811a004593ee9c167229873ca,100.02
2477,0x0085e690B11c571aB31527df117857a14293d63d,100.0
2478,0x2266c9bc39d34bcb09a3eaa0039519a97e8eb228,100.00000000000003
2479,0xc9a72715f5178256752fe50bcd7f139e46276dd4,99.81999999999998
2480,0x1ddc75612da0bb4699254ca1f59aaa4daff16d16,100.0
2481,0xb368b39174a2121c728635155ca9be16e0957e39,100.0
2482,0xe0c06a44f912992937effbe71d7bc12ebe59644e,100.01000000000003
2483,0x06d5ca7c9accd15a87d4993a421b7e702bdbab20,81.90000000000002
2484,0x73D15a6f0500233A9140780Caf483c384d717BA5,100.0
2485,0xcf2030f13e3ccdd5f74373555cac927ea43d8494,100.0
2486,0x4b1f3ab0a7101ca290aea01b3d516a9c2a261558,100.0
2487,0x85d52c07928041d88b7a4b17ca9146cfc0ba10dc,100.0
2488,0x33945eac812f5a24d3384e4f2c05d55587e5350a,100.0
2489,0x416be1bd884bb6827b85dd1463fa8383fdf42d28,100.00999999999999
2490,0xd3a46a45dc63135154503067efbf34c0335dde43,100.01
2491,0x62e3463f5b7e0a3d7ba62c06c0749c588782fadc,100.0
2492,0x4e25534c57475027d0672d152c9cbcb39acdeaa7,99.94000000000001
2493,0xfb7cc0e0fa684bde9f9630210e4042aa0f675d15,26.79000000000005
2494,0xe277a6e51a147cbcc9ec60d0c92aa04f7c01878e,99.96000000000001
2495,0xfc8b4f6d77c78c9c80509a56c489f5b3f7e87248,99.34000000000012
2496,0x912677ef7d55da5fb558c67e4af2904713c125ce,100.00000000000004
2497,0x2cf9e193a6875909a14c2166125b07d0b145c52a,100.01000000000002
2498,0x5ddcdec391db198393a1a093f9466335365d12bf,99.93
2499,0x19000952ee025d37194e040c9ee6cdd4e08cbb88,100.0
2500,0xbe4881d27abb43c8d67e68183653d79f8a92fb03,100.0
2501,0x820c4a042346e7afae1ca10943f318d3a1baaf51,97.11000000000006
2502,0x26eca98546c5105c7620e46c7d5185a1a3d9393f,99.69999999999996
2503,0x3f664a6dbd30c5896b303c8a5e8d6fb52706add8,60.92999999999982
2504,0xd8f260fd067fcd9fa69015e6034bf4dfe1b2982a,100.01
2505,0x0764f0f4d55b650384d8825520a04d90c3ae4125,100.0
